Geography,Geographic Area Name,Total,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations"
1400000US26163518600,"Census Tract 5186, Wayne County, Michigan",127,33.9,37,12.6,0,16.5
1400000US26163518800,"Census Tract 5188, Wayne County, Michigan",202,7.9,44.6,21.8,9.4,16.3
1400000US26163518900,"Census Tract 5189, Wayne County, Michigan",251,39.8,34.3,12,8.4,5.6
1400000US26163520200,"Census Tract 5202, Wayne County, Michigan",1206,49.8,15.4,32.1,0.9,1.7
1400000US26163520300,"Census Tract 5203, Wayne County, Michigan",721,53.5,22.7,16.2,0,7.5
1400000US26163520400,"Census Tract 5204, Wayne County, Michigan",746,42.5,28.4,9.4,1.5,18.2
1400000US26163520700,"Census Tract 5207, Wayne County, Michigan",1194,41.1,31.6,21.3,4.1,1.9
1400000US26163520800,"Census Tract 5208, Wayne County, Michigan",669,60.1,11.1,19,7.3,2.5
1400000US26163521100,"Census Tract 5211, Wayne County, Michigan",652,19.2,42.2,18.4,3.1,17.2
1400000US26163521300,"Census Tract 5213, Wayne County, Michigan",292,21.2,22.9,17.5,12.3,26
1400000US26163521400,"Census Tract 5214, Wayne County, Michigan",677,39.6,28.1,16.5,5.2,10.6
1400000US26163521500,"Census Tract 5215, Wayne County, Michigan",651,31.2,34.7,31.5,0,2.6
1400000US26163521800,"Census Tract 5218, Wayne County, Michigan",244,36.9,39.3,16.8,0,7
1400000US26163521900,"Census Tract 5219, Wayne County, Michigan",1178,35.6,31.3,17.7,3.1,12.2
1400000US26163522000,"Census Tract 5220, Wayne County, Michigan",464,17.2,50.6,20.7,5,6.5
1400000US26163522100,"Census Tract 5221, Wayne County, Michigan",147,26.5,23.1,40.1,0,10.2
1400000US26163522200,"Census Tract 5222, Wayne County, Michigan",141,55.3,0.7,21.3,0,22.7
1400000US26163522300,"Census Tract 5223, Wayne County, Michigan",338,5.3,12.4,50.9,7.1,24.3
1400000US26163522400,"Census Tract 5224, Wayne County, Michigan",347,31.4,27.4,22.5,0,18.7
1400000US26163522500,"Census Tract 5225, Wayne County, Michigan",486,25.7,38.7,19.1,1.9,14.6
1400000US26163523100,"Census Tract 5231, Wayne County, Michigan",444,12.6,19.6,20.7,18,29.1
1400000US26163523200,"Census Tract 5232, Wayne County, Michigan",1234,15.2,25.7,18.6,18,22.5
1400000US26163523300,"Census Tract 5233, Wayne County, Michigan",1290,4.6,29,16.7,29.8,19.9
1400000US26163523400,"Census Tract 5234, Wayne County, Michigan",882,22.1,38.4,4.8,2,32.7
1400000US26163523800,"Census Tract 5238, Wayne County, Michigan",1336,3.6,29.3,19.9,16.2,31.1
1400000US26163524000,"Census Tract 5240, Wayne County, Michigan",820,5.6,26.8,25.6,14.6,27.3
1400000US26163524100,"Census Tract 5241, Wayne County, Michigan",1165,11,17,26.2,21.5,24.4
1400000US26163524200,"Census Tract 5242, Wayne County, Michigan",1684,13.8,21.1,29,9.3,26.8
1400000US26163524300,"Census Tract 5243, Wayne County, Michigan",835,6.3,28.5,20.7,18.1,26.3
1400000US26163524500,"Census Tract 5245, Wayne County, Michigan",276,10.5,29.3,22.1,9.4,28.6
1400000US26163524700,"Census Tract 5247, Wayne County, Michigan",1108,27.5,23.2,22.7,2.4,24.1
1400000US26163524800,"Census Tract 5248, Wayne County, Michigan",522,27.2,22.2,29.3,0,21.3
1400000US26163524900,"Census Tract 5249, Wayne County, Michigan",457,16.6,49,16.8,7.4,10.1
1400000US26163525000,"Census Tract 5250, Wayne County, Michigan",416,12.3,21.6,23.6,5.5,37
1400000US26163525400,"Census Tract 5254, Wayne County, Michigan",604,10.3,31.6,14.9,27,16.2
1400000US26163525500,"Census Tract 5255, Wayne County, Michigan",420,19.5,30,26.4,17.4,6.7
1400000US26163525600,"Census Tract 5256, Wayne County, Michigan",529,3.2,32.9,4.9,27.2,31.8
1400000US26163525700,"Census Tract 5257, Wayne County, Michigan",1747,5.2,17.7,26.4,16.2,34.6
1400000US26163525800,"Census Tract 5258, Wayne County, Michigan",553,12.8,31.1,13.2,14.8,28
1400000US26163526000,"Census Tract 5260, Wayne County, Michigan",643,21.5,13.8,25.5,13.7,25.5
1400000US26163526100,"Census Tract 5261, Wayne County, Michigan",664,17,13.4,15.8,19.6,34.2
1400000US26163526200,"Census Tract 5262, Wayne County, Michigan",880,9.4,20.2,13.3,11.8,45.2
1400000US26163526300,"Census Tract 5263, Wayne County, Michigan",847,4.5,19.1,14.6,32.3,29.4
1400000US26163526400,"Census Tract 5264, Wayne County, Michigan",522,4.4,42.5,11.1,17.4,24.5
1400000US26163526500,"Census Tract 5265, Wayne County, Michigan",531,13.9,18.8,24.3,12.8,30.1
1400000US26163527200,"Census Tract 5272, Wayne County, Michigan",129,4.7,42.6,38.8,4.7,9.3
1400000US26163527300,"Census Tract 5273, Wayne County, Michigan",247,16.6,35.6,33.6,2,12.1
1400000US26163530100,"Census Tract 5301, Wayne County, Michigan",715,15.7,35.7,28.8,11,8.8
1400000US26163530200,"Census Tract 5302, Wayne County, Michigan",1452,29.5,26,23.8,3.2,17.4
1400000US26163530300,"Census Tract 5303, Wayne County, Michigan",595,8.9,40.5,31.3,2.7,16.6
1400000US26163530400,"Census Tract 5304, Wayne County, Michigan",498,34.7,28.5,20.1,1,15.7
1400000US26163530500,"Census Tract 5305, Wayne County, Michigan",726,28.7,20.9,17.8,6.3,26.3
1400000US26163530800,"Census Tract 5308, Wayne County, Michigan",523,18.7,28.1,33.7,5.4,14.1
1400000US26163530900,"Census Tract 5309, Wayne County, Michigan",657,9.7,37.7,35.9,5.6,11
1400000US26163531100,"Census Tract 5311, Wayne County, Michigan",191,32.5,33.5,8.9,6.3,18.8
1400000US26163531200,"Census Tract 5312, Wayne County, Michigan",907,34.8,22.3,19.1,5.2,18.6
1400000US26163531300,"Census Tract 5313, Wayne County, Michigan",443,16.3,48.5,23.9,1.4,9.9
1400000US26163531400,"Census Tract 5314, Wayne County, Michigan",479,11.1,32.4,42.2,0.8,13.6
1400000US26163531500,"Census Tract 5315, Wayne County, Michigan",687,25.8,24.3,21.8,6.8,21.3
1400000US26163531600,"Census Tract 5316, Wayne County, Michigan",423,12.1,47.8,10.6,8.5,21
1400000US26163531700,"Census Tract 5317, Wayne County, Michigan",347,18.2,45,32,0,4.9
1400000US26163531800,"Census Tract 5318, Wayne County, Michigan",573,13.1,34.6,23,6.5,22.9
1400000US26163531900,"Census Tract 5319, Wayne County, Michigan",178,24.2,58.4,0,3.4,14
1400000US26163532200,"Census Tract 5322, Wayne County, Michigan",369,33.3,27.4,22.5,0,16.8
1400000US26163532300,"Census Tract 5323, Wayne County, Michigan",393,55.7,17,25.4,1,0.8
1400000US26163532400,"Census Tract 5324, Wayne County, Michigan",418,27.3,27.3,15.1,3.3,27
1400000US26163532600,"Census Tract 5326, Wayne County, Michigan",557,32.3,35.4,13.5,11.7,7.2
1400000US26163532700,"Census Tract 5327, Wayne County, Michigan",264,11.7,68.2,8,12.1,0
1400000US26163533000,"Census Tract 5330, Wayne County, Michigan",424,23.3,46.7,17.2,5.4,7.3
1400000US26163533100,"Census Tract 5331, Wayne County, Michigan",387,12.4,41.9,26.1,3.4,16.3
1400000US26163533200,"Census Tract 5332, Wayne County, Michigan",510,20.8,36.9,11.4,0,31
1400000US26163533300,"Census Tract 5333, Wayne County, Michigan",450,5.8,36.4,22,2.4,33.3
1400000US26163533400,"Census Tract 5334, Wayne County, Michigan",715,11,43.6,14.4,5.9,25
1400000US26163533500,"Census Tract 5335, Wayne County, Michigan",222,9.9,43.2,11.3,1.8,33.8
1400000US26163533600,"Census Tract 5336, Wayne County, Michigan",517,10.1,30.2,19.7,16.1,24
1400000US26163533700,"Census Tract 5337, Wayne County, Michigan",176,8,58,24.4,4.5,5.1
1400000US26163533900,"Census Tract 5339, Wayne County, Michigan",1150,31.5,31.3,20.4,0,16.8
1400000US26163534100,"Census Tract 5341, Wayne County, Michigan",578,22.7,26.5,20.8,3.6,26.5
1400000US26163534200,"Census Tract 5342, Wayne County, Michigan",1165,19.7,38,20.7,9.9,11.8
1400000US26163534300,"Census Tract 5343, Wayne County, Michigan",305,8.9,34.4,25.2,4.9,26.6
1400000US26163534400,"Census Tract 5344, Wayne County, Michigan",394,22.8,34,20.6,0,22.6
1400000US26163534500,"Census Tract 5345, Wayne County, Michigan",171,9.9,20.5,24.6,9.9,35.1
1400000US26163534600,"Census Tract 5346, Wayne County, Michigan",486,9.3,32.5,17.1,25.5,15.6
1400000US26163534700,"Census Tract 5347, Wayne County, Michigan",816,9.2,48.4,12,14.5,15.9
1400000US26163535000,"Census Tract 5350, Wayne County, Michigan",896,18.2,34,22.5,1.9,23.3
1400000US26163535100,"Census Tract 5351, Wayne County, Michigan",560,13.8,47.3,19.5,8.4,11.1
1400000US26163535200,"Census Tract 5352, Wayne County, Michigan",721,21.2,42.2,28.2,0,8.5
1400000US26163535300,"Census Tract 5353, Wayne County, Michigan",1299,6.4,45.2,28.4,6.5,13.5
1400000US26163535400,"Census Tract 5354, Wayne County, Michigan",287,16.7,21.6,15,12.2,34.5
1400000US26163535500,"Census Tract 5355, Wayne County, Michigan",1010,20.5,29.4,19.9,3.5,26.7
1400000US26163535600,"Census Tract 5356, Wayne County, Michigan",1036,45.4,23,21.1,1.4,9.2
1400000US26163535700,"Census Tract 5357, Wayne County, Michigan",615,13.2,40.5,30.1,8.5,7.8
1400000US26163536100,"Census Tract 5361, Wayne County, Michigan",724,33.3,28.6,26.2,2.6,9.3
1400000US26163536200,"Census Tract 5362, Wayne County, Michigan",604,33.6,23.2,29.3,1.3,12.6
1400000US26163536300,"Census Tract 5363, Wayne County, Michigan",785,17.8,24.7,38.2,8,11.2
1400000US26163536400,"Census Tract 5364, Wayne County, Michigan",585,17.3,49.6,18.8,0,14.4
1400000US26163536500,"Census Tract 5365, Wayne County, Michigan",715,29.5,15.4,33.8,5.2,16.1
1400000US26163536600,"Census Tract 5366, Wayne County, Michigan",753,6,53.5,27.5,4.8,8.2
1400000US26163536700,"Census Tract 5367, Wayne County, Michigan",358,5.6,29.1,24,17.9,23.5
1400000US26163536800,"Census Tract 5368, Wayne County, Michigan",581,23.2,7.1,49.4,1,19.3
1400000US26163536900,"Census Tract 5369, Wayne County, Michigan",819,27.1,23.9,34.7,4.4,9.9
1400000US26163537000,"Census Tract 5370, Wayne County, Michigan",1015,15.2,26.6,24.8,7.4,26
1400000US26163537100,"Census Tract 5371, Wayne County, Michigan",635,19.2,25,24.9,7.6,23.3
1400000US26163537200,"Census Tract 5372, Wayne County, Michigan",238,8,53.8,4.2,5.5,28.6
1400000US26163537300,"Census Tract 5373, Wayne County, Michigan",644,9.9,36.2,23.1,0,30.7
1400000US26163537500,"Census Tract 5375, Wayne County, Michigan",815,23.8,28.1,26,3.7,18.4
1400000US26163537600,"Census Tract 5376, Wayne County, Michigan",1076,31.7,20.4,29.3,2.7,15.9
1400000US26163537700,"Census Tract 5377, Wayne County, Michigan",927,15.9,34.2,12,14.9,23.1
1400000US26163537800,"Census Tract 5378, Wayne County, Michigan",587,12.3,24.7,37.8,10.6,14.7
1400000US26163538100,"Census Tract 5381, Wayne County, Michigan",831,48,14.2,25.8,2.4,9.6
1400000US26163538200,"Census Tract 5382, Wayne County, Michigan",945,57.1,15.1,14.9,3.7,9.1
1400000US26163538300,"Census Tract 5383, Wayne County, Michigan",690,33.3,29,24.8,0,12.9
1400000US26163538400,"Census Tract 5384, Wayne County, Michigan",1628,50.2,11.5,22.8,5.9,9.6
1400000US26163538500,"Census Tract 5385, Wayne County, Michigan",1345,34.8,19.5,30.1,3.6,12
1400000US26163538600,"Census Tract 5386, Wayne County, Michigan",1924,24.5,28.2,30.1,2.6,14.6
1400000US26163538700,"Census Tract 5387, Wayne County, Michigan",895,18.8,32.5,28.4,6.5,13.9
1400000US26163538800,"Census Tract 5388, Wayne County, Michigan",558,30.8,12.4,36.9,5,14.9
1400000US26163538900,"Census Tract 5389, Wayne County, Michigan",1291,39.4,20,26.3,5.6,8.7
1400000US26163539000,"Census Tract 5390, Wayne County, Michigan",789,9.9,11.2,44.6,7.7,26.6
1400000US26163539100,"Census Tract 5391, Wayne County, Michigan",562,23.8,15.8,40.2,6,14.1
1400000US26163539200,"Census Tract 5392, Wayne County, Michigan",1546,39.1,35.8,8.5,1.9,14.7
1400000US26163539300,"Census Tract 5393, Wayne County, Michigan",1311,33.5,23.7,29.8,4.3,8.7
1400000US26163539400,"Census Tract 5394, Wayne County, Michigan",998,26.6,27,30,6.1,10.4
1400000US26163539500,"Census Tract 5395, Wayne County, Michigan",1008,28.1,27.6,17.3,9.4,17.7
1400000US26163539600,"Census Tract 5396, Wayne County, Michigan",975,22.6,40.6,20.7,0,16.1
1400000US26163539700,"Census Tract 5397, Wayne County, Michigan",505,22,21.2,40.8,5.3,10.7
1400000US26163540100,"Census Tract 5401, Wayne County, Michigan",1069,15.5,41.3,23.6,4.8,14.8
1400000US26163540200,"Census Tract 5402, Wayne County, Michigan",878,19,29.8,34.9,5.2,11
1400000US26163540300,"Census Tract 5403, Wayne County, Michigan",1192,21.6,25.8,31.7,5.7,15.2
1400000US26163540400,"Census Tract 5404, Wayne County, Michigan",502,16.3,29.3,25.7,4.2,24.5
1400000US26163540500,"Census Tract 5405, Wayne County, Michigan",862,27.8,23.3,24.8,4.2,19.8
1400000US26163540600,"Census Tract 5406, Wayne County, Michigan",994,35.5,22.3,20.3,7.1,14.7
1400000US26163540700,"Census Tract 5407, Wayne County, Michigan",1346,31.4,29.6,21.6,3.2,14.2
1400000US26163540800,"Census Tract 5408, Wayne County, Michigan",805,12.9,39.9,34.8,2,10.4
1400000US26163540900,"Census Tract 5409, Wayne County, Michigan",1394,18.1,24,36.5,3.5,17.9
1400000US26163541000,"Census Tract 5410, Wayne County, Michigan",1151,22.2,32.4,17.2,5.1,23.1
1400000US26163541100,"Census Tract 5411, Wayne County, Michigan",935,12,42.6,16.1,7.5,21.8
1400000US26163541200,"Census Tract 5412, Wayne County, Michigan",488,13.9,29.9,27,9.8,19.3
1400000US26163541300,"Census Tract 5413, Wayne County, Michigan",880,18.9,23.4,31.9,9.5,16.3
1400000US26163541400,"Census Tract 5414, Wayne County, Michigan",884,29.3,18.4,28.4,4,19.9
1400000US26163541500,"Census Tract 5415, Wayne County, Michigan",1236,24.5,29.4,31.1,1.5,13.5
1400000US26163541700,"Census Tract 5417, Wayne County, Michigan",605,14.9,23.3,31.1,14.9,15.9
1400000US26163541800,"Census Tract 5418, Wayne County, Michigan",863,30.1,23.3,29.7,4.1,12.9
1400000US26163542100,"Census Tract 5421, Wayne County, Michigan",1402,29.5,27,20.4,1.2,21.8
1400000US26163542200,"Census Tract 5422, Wayne County, Michigan",1035,17.8,25.4,32.4,11.4,13
1400000US26163542300,"Census Tract 5423, Wayne County, Michigan",617,15.9,27.6,32.6,5.5,18.5
1400000US26163542400,"Census Tract 5424, Wayne County, Michigan",816,25.4,21.1,33.5,2.8,17.3
1400000US26163542500,"Census Tract 5425, Wayne County, Michigan",1142,41.4,12.3,20.8,2.5,23
1400000US26163542600,"Census Tract 5426, Wayne County, Michigan",1001,28.7,26.8,25,5.1,14.5
1400000US26163542700,"Census Tract 5427, Wayne County, Michigan",269,9.3,36.4,18.2,9.7,26.4
1400000US26163542800,"Census Tract 5428, Wayne County, Michigan",1024,31.8,17.5,19.8,8.9,22
1400000US26163542900,"Census Tract 5429, Wayne County, Michigan",1503,39.7,13.3,25.1,3.1,18.8
1400000US26163543000,"Census Tract 5430, Wayne County, Michigan",1032,51.1,10.6,22.1,2,14.2
1400000US26163543100,"Census Tract 5431, Wayne County, Michigan",1085,45.7,17.3,20.5,2.5,14
1400000US26163543200,"Census Tract 5432, Wayne County, Michigan",977,32.2,28.7,15,2.6,21.5
1400000US26163543400,"Census Tract 5434, Wayne County, Michigan",1091,28.7,26.6,25.7,4.9,14.2
1400000US26163543500,"Census Tract 5435, Wayne County, Michigan",359,17.5,35.9,11.1,19.5,15.9
1400000US26163543600,"Census Tract 5436, Wayne County, Michigan",434,22.6,24.7,40.6,2.8,9.4
1400000US26163543700,"Census Tract 5437, Wayne County, Michigan",655,7.2,31.8,30.7,11.1,19.2
1400000US26163543800,"Census Tract 5438, Wayne County, Michigan",125,11.2,32,39.2,17.6,0
1400000US26163543900,"Census Tract 5439, Wayne County, Michigan",228,12.7,30.7,30.7,5.7,20.2
1400000US26163544000,"Census Tract 5440, Wayne County, Michigan",1057,18.7,18.6,35.6,3.4,23.7
1400000US26163544100,"Census Tract 5441, Wayne County, Michigan",566,30.6,17,21.7,2.7,28.1
1400000US26163544200,"Census Tract 5442, Wayne County, Michigan",647,15,21.3,29.1,17,17.6
1400000US26163544300,"Census Tract 5443, Wayne County, Michigan",1140,13,26.5,24.7,6.1,29.7
1400000US26163545100,"Census Tract 5451, Wayne County, Michigan",611,8,32.6,12.1,22.4,24.9
1400000US26163545200,"Census Tract 5452, Wayne County, Michigan",906,24.7,29.4,29,3.1,13.8
1400000US26163545300,"Census Tract 5453, Wayne County, Michigan",590,11,40,22.7,3.1,23.2
1400000US26163545400,"Census Tract 5454, Wayne County, Michigan",274,6.6,61.3,11.7,1.5,19
1400000US26163545500,"Census Tract 5455, Wayne County, Michigan",1053,20.4,28.1,22.6,7.4,21.5
1400000US26163545600,"Census Tract 5456, Wayne County, Michigan",1089,12.1,30.2,16.9,12.8,28
1400000US26163545700,"Census Tract 5457, Wayne County, Michigan",668,16,15,37.7,6,25.3
1400000US26163545800,"Census Tract 5458, Wayne County, Michigan",1259,15.5,31,26.5,10.1,16.9
1400000US26163545900,"Census Tract 5459, Wayne County, Michigan",1071,13.6,46.3,14.6,0.8,24.6
1400000US26163546000,"Census Tract 5460, Wayne County, Michigan",1208,22.8,33.7,23.6,5.4,14.5
1400000US26163546100,"Census Tract 5461, Wayne County, Michigan",1449,12.5,29.1,34,4.9,19.6
1400000US26163546200,"Census Tract 5462, Wayne County, Michigan",1324,20.2,33.3,32.3,3.5,10.6
1400000US26163546300,"Census Tract 5463, Wayne County, Michigan",721,35.2,19.7,23.2,2.8,19.1
1400000US26163546400,"Census Tract 5464, Wayne County, Michigan",375,4.5,40.5,2.7,9.6,42.7
1400000US26163546500,"Census Tract 5465, Wayne County, Michigan",523,24.7,24.7,30.4,5.9,14.3
1400000US26163546600,"Census Tract 5466, Wayne County, Michigan",805,12,26.7,42.2,4.7,14.3
1400000US26163546700,"Census Tract 5467, Wayne County, Michigan",916,16,20.7,32,8.7,22.5
1400000US26163546800,"Census Tract 5468, Wayne County, Michigan",1229,20.9,38.3,23.1,3.8,13.8
1400000US26163546900,"Census Tract 5469, Wayne County, Michigan",289,13.5,36.7,18,10.7,21.1
1400000US26163550100,"Census Tract 5501, Wayne County, Michigan",2003,64.9,12.9,14.8,2.9,4.4
1400000US26163550200,"Census Tract 5502, Wayne County, Michigan",1908,55.3,17.7,17.5,3.3,6.2
1400000US26163550300,"Census Tract 5503, Wayne County, Michigan",1559,73.5,4,20,1.2,1.3
1400000US26163550400,"Census Tract 5504, Wayne County, Michigan",732,69,14.3,11.3,0.7,4.6
1400000US26163550500,"Census Tract 5505, Wayne County, Michigan",1608,66.9,4.2,24.6,2.4,1.9
1400000US26163550600,"Census Tract 5506, Wayne County, Michigan",995,70.5,4.3,24.4,0.8,0
1400000US26163550700,"Census Tract 5507, Wayne County, Michigan",2716,63.1,8.6,21.9,2.5,3.9
1400000US26163550800,"Census Tract 5508, Wayne County, Michigan",597,60.5,13.9,18.4,4,3.2
1400000US26163550900,"Census Tract 5509, Wayne County, Michigan",1396,62.8,4.4,25.6,3.6,3.7
1400000US26163551100,"Census Tract 5511, Wayne County, Michigan",2166,53.8,9.3,32,2.4,2.5
1400000US26163551200,"Census Tract 5512, Wayne County, Michigan",1944,55.6,11.9,21.7,6.9,3.9
1400000US26163551300,"Census Tract 5513, Wayne County, Michigan",1606,26.2,27.5,28.8,9.8,7.8
1400000US26163551400,"Census Tract 5514, Wayne County, Michigan",1723,32.3,21,27.6,3.1,16
1400000US26163551500,"Census Tract 5515, Wayne County, Michigan",1132,41.6,19.3,24.9,5.2,8.9
1400000US26163551600,"Census Tract 5516, Wayne County, Michigan",1358,19.2,32.3,25.3,4.6,18.6
1400000US26163551700,"Census Tract 5517, Wayne County, Michigan",1662,64.4,8.4,22.9,1.4,2.8
1400000US26163551800,"Census Tract 5518, Wayne County, Michigan",1819,46.6,15.7,26.6,7.1,4.1
1400000US26163552000,"Census Tract 5520, Wayne County, Michigan",912,21.3,19.5,18,5.4,35.9
1400000US26163552100,"Census Tract 5521, Wayne County, Michigan",1495,26.3,25.6,17.2,8,22.9
1400000US26163552200,"Census Tract 5522, Wayne County, Michigan",1212,24.3,22.5,18.2,6.6,28.3
1400000US26163552300,"Census Tract 5523, Wayne County, Michigan",1048,12.6,35.7,21.8,5.2,24.8
1400000US26163552400,"Census Tract 5524, Wayne County, Michigan",789,11.2,29,25.1,6.3,28.4
1400000US26163552800,"Census Tract 5528, Wayne County, Michigan",1092,11.7,26.7,32.6,4.3,24.6
1400000US26163553000,"Census Tract 5530, Wayne County, Michigan",255,11,44.7,27.1,3.1,14.1
1400000US26163553100,"Census Tract 5531, Wayne County, Michigan",513,18.1,41.1,22.4,1.9,16.4
1400000US26163553200,"Census Tract 5532, Wayne County, Michigan",188,22.9,23.9,53.2,0,0
1400000US26163553300,"Census Tract 5533, Wayne County, Michigan",186,5.4,24.7,18.3,4.8,46.8
1400000US26163553400,"Census Tract 5534, Wayne County, Michigan",464,29.3,34.9,20.3,4.1,11.4
1400000US26163553600,"Census Tract 5536, Wayne County, Michigan",731,28.6,29.7,18.3,0,23.4
